citation,year,doi,n_added,n_compound,pot_volume,pot_mass,dose_per_plant,dose_per_plant_mg,notes,
Kieran_experiment,,,100 mL modified 210 ppm Hoagland solution / pot (same pots as we are using),,2.8,,3 mg 15N per plant,3,,
Eissenstat_1990,1990,https://doi.org/10.1007/BF00317481,30 mL of solution containing 700 ug 15ammonium sulfate,ammonium sulfate,0.75 L,not reported,0.7 mg 15N per plant,0.7,isotopic application was done in 1 mL aliquots evenly throughout the soil to create uniform distribution,
Frey_etal_1998,1998,https://doi.org/10.1007/978-3-642-60268-9_10,20 mL of 500 ppm N Hoagland with 715 mg ,ammonium nitrate,,,52.3 mg 15N per plant (?? experiment doesn't list the molarity of the ammonium nitrate),NA,waiting for ttu library,
Frey_Schuepp_1992,1992,https://doi.org/10.1111/j.1469-8137.1992.tb00072.x,300 mL 15N2 with a 30 mL pulse ,N2 (gas),,not reported,N/A (in atmosphere),NA,exposed to 15N2-enriched atmosphere. Main purpose of experiment was to investigate the exchange of N acquired through BNF through to mycorrhizae,
Frey_Schuepp_1993,1993,https://doi.org/10.1016/0038-0717(93)90104-J,2.44 mg 15N as 50% enriched K(15NO3) in 20 mL DI water,potassium nitrate,0.225 L,not reported,2.44 mg 15N per plant,2.44,isotope labels given 50 days after transplanting. two applications. second application given 1 week after first,
Giller_etal_1991,1991,https://doi.org/10.1016/0038-0717(91)90189-Q,15 mg / 2kg pot as ammonium sulfate,ammonium sulfate,NA,2 kg,15 mg 15N per plant,15,15ammonium sulfate (20.1 atom%) and sucrose (added to obtain 10:1 C:N of fertilizer) ,
Hamel_etal_1991a,1991,https://doi.org/10.1007/BF00011805,modified Hoaglands solution with 12.5 mM K15NO3,potassium nitrate,0.29 L,not reported,cannot determine without volume of Hoagland's solution added,NA,"soybean labelled in plastic tubes for 22 days. Soybean then transplanted into 4L pots containing maize and various mycorrhizal inocula. Maize harvested 7, 12, or 15 weeks after soybean transplant",
Hamel_etal_1991b,1991,https://doi.org/10.1007/BF00011806,11.6 mg of 15N as 99% enriched K15NO3 in 250 uL of distilled water per plant,potassium nitrate,NA,not reported,11.6 mg 15N per plant,11.6,"field experiment; injection was repeated three times over three week period, adding 22.32 mg 15N each time (math doesn't add up here- seems to be double the initial dose?)",
Hamel_etal_1992,1992,https://doi.org/10.2135/cropsci1992.0011183X003200040032x,20 mg 15N per plant x 3 doses as K15NO3,potassium nitrate,NA,not reported,20 mg 15N per plant x 3 doses,60,field experiment,
Haystead_etal_1988,1988,https://doi.org/10.1111/j.1469-8137.1988.tb04182.x,modified Hoaglands solution with 150 ug/mL nitrogen as ammonium sulfate ,ammonium sulfate,NA,1 kg,3.5 mg 15N per dose * 23 applications = 80.5 mg 15N,80.5,,
He_etal_2004,2004,https://doi.org/10.1111/j.1469-8137.2004.01137.x,6 mg 15N as 15ammonium sulfate or K15NO3,ammonium sulfate or potassium nitrate,5 L,3 kg,6 mg 15N per donor plant,6,,
He_etal_2005,2005,https://doi.org/10.1111/j.1469-8137.2005.01437.x,2 mmol 14NH414NO3,ammonium nitrate,5 L,3 kg,5 mg 15N per plant,5,"5 mg 15N pulse at end, 5-10 mL of 14NH414NO3 ""as needed""",
He_etal_2005,2006,https://doi.org/10.1111/j.1469-8137.2006.01648.x,8 mL K15NO3 ,potassium nitrate,NA,not reported,40 mg 15N per plant,40,field experiment,
Ikram_etal_1994,1994,https://doi.org/10.1016/0038-0717(94)90096-5,40 mg of K15NNO3 ,potassium nitrate,6.9 L,not reported,40 mg 15N per plant,40,,
JohansenJensen_1996,1996,https://doi.org/10.1016/0038-0717(95)00117-4,"2 ml 1, 2, 3, and 4 week doses as 15(NH4)2SO4 and K15NO3",ammonium sulfate and potassium nitrate,NA,4.5 kg,75 mg 15 N per plant,75,,
Li_etal_2009,2009,https://doi.org/10.1007/s11104-008-9751-9,10 mL of 1.5% (15NH4)2SO4 solution,ammonium sulfate,,,,,,
Mader_etal_2000,2000,https://doi.org/10.1046/j.1469-8137.2000.00615.x ,20 mL of a 515 ppm N solution containing 1.43 g 15ammonium15nitrate,ammonium nitrate,NA,0.73 kg,14.3 mg 15N per plant,14.3,,
Rains_2007,2007,https://doi.org/10.1016/j.soilbio.2006.11.019,"100 mL of 1 mM N solution as 15NH4Cl or glycine-a13C, 15N",ammonium chloride,0.35 L,NA,1.5 mg 15N per plant,1.5,,
Sierra_Desfontaines_2009,2009,https://doi.org/10.1071/CP08215,5 mL K15NO3 per pot,potassium nitrate,35,NA,"11 mg 15N per plant, applied topically to leaves",11,,
